,Algorithm,Descriptor,R2,RMSE,MSE,RPD,MAE,Explained Var
480,RandomForestRegressor,"('dipeptide_comp', 'composition', 'transition')",0.9610509848332272,2.719952146499142,7.39813967924529,2.1996923177411736,2.0561320754716994,0.7893758273354167
484,RandomForestRegressor,"('dipeptide_comp', 'composition', 'quasi_seq_order_descriptors')",0.9610449138742293,3.1612337632102396,9.993398905660374,1.8212479960678574,2.547358490566033,0.6930989376128023
391,RandomForestRegressor,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'distribution')",0.9610387169614614,3.126141165223617,9.772758584905674,1.8074046150227565,2.528584905660378,0.6894243812844729
637,RandomForestRegressor,"('moran_autocorrelation', 'conjoint_triad', 'amphipilic_pseudo_aa_comp')",0.9609557590757011,3.569076594281648,12.738307735849085,1.8301025527310133,2.6913207547169846,0.7145386412372065
614,RandomForestRegressor,"('moran_autocorrelation', 'geary_autocorrelation', 'pseudo_aa_comp')",0.9609273809218578,2.877793802518058,8.281697169811341,1.9810634951979882,2.321849056603772,0.7403474377729218
557,RandomForestRegressor,"('tripeptide_comp', 'seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.9608964429582076,3.0915830102770867,9.557885509433932,1.848388905007924,2.2377358490566004,0.7017589935835606
374,RandomForestRegressor,"('aa_comp', 'dipeptide_comp', 'pseudo_aa_comp')",0.9608847205322054,3.3487216287965507,11.213936547169823,1.8245429224849787,2.7251132075471696,0.6951144444625876
623,RandomForestRegressor,"('moran_autocorrelation', 'transition', 'distribution')",0.9608565502400209,3.2434027118049045,10.519661150943408,1.7888499894201169,2.5204339622641534,0.6873551091495572
443,RandomForestRegressor,"('dipeptide_comp', 'tripeptide_comp', 'moran_autocorrelation')",0.9608453367888636,3.047864829494242,9.289480018867964,2.0178312810592964,2.3880566037735926,0.7509896817982707
699,RandomForestRegressor,"('transition', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.960828738559686,3.0778593945841966,9.473218452830196,2.0330085427915456,2.3810188679245314,0.7539003112640554
382,RandomForestRegressor,"('aa_comp', 'tripeptide_comp', 'conjoint_triad')",0.9607962875835772,3.4028596409268905,11.579453735849087,1.7791575487797218,2.814943396226419,0.6820251586410173
433,RandomForestRegressor,"('aa_comp', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.9607878201906817,2.9331148167608276,8.603162528301905,1.8461390998272191,2.2258113207547203,0.7017531894983549
665,RandomForestRegressor,"('geary_autocorrelation', 'conjoint_triad', 'amphipilic_pseudo_aa_comp')",0.9607790907726059,2.9131514382000074,8.486451301886772,1.9472759931306474,2.397377358490562,0.7318056871192518
453,RandomForestRegressor,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'moran_autocorrelation')",0.9607641193508303,2.3485820772510584,5.515837773584896,2.3819118942800173,1.81132075471698,0.8306614777251563
521,RandomForestRegressor,"('tripeptide_comp', 'moran_autocorrelation', 'distribution')",0.9607504161402467,2.930658410149698,8.588758716981156,2.0061739159081204,2.263849056603774,0.7530907943217827
574,RandomForestRegressor,"('norm_moreaubroto_autocorrelation', 'geary_autocorrelation', 'distribution')",0.9606828358448274,3.421366454370878,11.705748415094353,1.8103962253600139,2.7053584905660424,0.6934368121450377
476,RandomForestRegressor,"('dipeptide_comp', 'geary_autocorrelation', 'seq_order_coupling_number')",0.9606704462603625,2.807862270180266,7.8840905283018765,1.8527767439141363,2.2883018867924534,0.7047851478320377
511,RandomForestRegressor,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'transition')",0.9606247300181736,3.410387190987683,11.630740792452858,1.8235114653662599,2.7719622641509494,0.730568403172474
560,RandomForestRegressor,"('tripeptide_comp', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.9606106554878222,2.8876180789382992,8.338338169811314,1.8021941222757136,2.3300188679245286,0.6877743797288045
598,RandomForestRegressor,"('norm_moreaubroto_autocorrelation', 'conjoint_triad', 'seq_order_coupling_number')",0.9606058706050118,2.5907027785511083,6.711740886792433,2.057809138469083,2.075490566037731,0.7595847346384555
622,RandomForestRegressor,"('moran_autocorrelation', 'composition', 'amphipilic_pseudo_aa_comp')",0.9605910111292115,2.971074819809434,8.82728558490566,1.7998125405474992,2.376264150943396,0.6859703487665327
383,RandomForestRegressor,"('aa_comp', 'tripeptide_comp', 'seq_order_coupling_number')",0.9605855056710886,2.7334131576777914,7.471547490566074,1.992271729008019,2.0600188679245317,0.7513174217084275
395,RandomForestRegressor,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'pseudo_aa_comp')",0.9605846321958956,2.938392870325097,8.634152660377364,1.8434449915563782,2.300132075471698,0.7033605562917641
680,RandomForestRegressor,"('composition', 'distribution', 'quasi_seq_order_descriptors')",0.960564845330014,3.666348021031388,13.442107811320776,1.6154664645487462,2.795547169811323,0.6295875886443392
565,RandomForestRegressor,"('norm_moreaubroto_autocorrelation', 'moran_autocorrelation', 'transition')",0.9605428945917608,3.39814900502867,11.547416660377339,1.7659539810368994,2.8339811320754693,0.67629613391633
367,RandomForestRegressor,"('aa_comp', 'dipeptide_comp', 'geary_autocorrelation')",0.9605393800785537,3.7182007035255777,13.825016471698103,1.694113094794128,3.030811320754716,0.6474824511941815
451,RandomForestRegressor,"('dipeptide_comp', 'tripeptide_comp', 'pseudo_aa_comp')",0.9604945428789955,3.5053666510781114,12.287595358490574,1.923213482612679,2.707622641509434,0.7291689073019143
501,RandomForestRegressor,"('dipeptide_comp', 'conjoint_triad', 'amphipilic_pseudo_aa_comp')",0.9604783784151826,2.4809922125009964,6.15532235849059,1.9737408042311597,1.8417169811320786,0.7387486197706861
496,RandomForestRegressor,"('dipeptide_comp', 'distribution', 'pseudo_aa_comp')",0.9604069232622956,2.358250798831347,5.561346830188685,2.3705159779914773,1.911320754716983,0.8186702800200443
554,RandomForestRegressor,"('tripeptide_comp', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.9603701179775017,3.2863362263245124,10.800005792452838,1.5645985978936763,2.6150754716981166,0.588584743136946
718,RandomForestRegressor,"('conjoint_triad', 'seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.9603625031224108,2.9157724436924495,8.501728943396238,2.049562652759112,2.2524150943396255,0.7574023068143323
657,RandomForestRegressor,"('geary_autocorrelation', 'distribution', 'conjoint_triad')",0.9603572585237047,2.961126200849687,8.7682683773585,2.112118180463731,2.3087169811320787,0.7720324074007077
668,RandomForestRegressor,"('geary_autocorrelation', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.9603385814392308,3.3269507825385625,11.068601509433954,1.735716399806486,2.452490566037735,0.6651544922600974
663,RandomForestRegressor,"('geary_autocorrelation', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.9602963851892199,2.6068992677993603,6.79592379245284,2.105933256203378,2.120433962264155,0.7702029466158818
648,RandomForestRegressor,"('geary_autocorrelation', 'composition', 'quasi_seq_order_descriptors')",0.9602381730118562,3.3863656257030805,11.467472150943415,1.8646641184409718,2.774716981132081,0.7070041100595095
492,RandomForestRegressor,"('dipeptide_comp', 'transition', 'amphipilic_pseudo_aa_comp')",0.9601569242998275,2.516440301786005,6.332471792452839,1.8951333734209344,1.9649245283018866,0.7217386485480954
486,RandomForestRegressor,"('dipeptide_comp', 'composition', 'amphipilic_pseudo_aa_comp')",0.9601167681725665,2.878381017693607,8.285077283018884,1.7609569403567622,2.2366415094339636,0.6717070327421818
624,RandomForestRegressor,"('moran_autocorrelation', 'transition', 'conjoint_triad')",0.9600866714791296,2.9330430620387404,8.60274160377359,1.95547903767477,2.2775660377358498,0.7351957574447339
586,RandomForestRegressor,"('norm_moreaubroto_autocorrelation', 'composition', 'amphipilic_pseudo_aa_comp')",0.9600384539976325,2.9274051102034555,8.569700679245306,1.8553782223395157,2.364301886792455,0.7039961523966951
533,RandomForestRegressor,"('tripeptide_comp', 'geary_autocorrelation', 'pseudo_aa_comp')",0.9599999857019468,3.2344292080499777,10.461532301886805,1.863379630714418,2.432226415094342,0.7190810030252739
644,RandomForestRegressor,"('geary_autocorrelation', 'composition', 'transition')",0.9599581851724147,3.045524585354713,9.275219999999996,1.8317869084555616,2.3893584905660368,0.7119467171810796
671,RandomForestRegressor,"('geary_autocorrelation', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.9599194797943337,2.9662473942295535,8.798623603773615,2.068329168087702,2.298660377358496,0.7657289429894274
515,RandomForestRegressor,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'quasi_seq_order_descriptors')",0.9598457342022887,3.111603551286275,9.682076660377357,1.8920238682632462,2.4333018867924534,0.7155022897472465
499,RandomForestRegressor,"('dipeptide_comp', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.9597483267079274,2.9119692357902167,8.479564830188659,1.9239972973555117,2.3011698113207504,0.7313863914400669
489,RandomForestRegressor,"('dipeptide_comp', 'transition', 'seq_order_coupling_number')",0.9596835777287588,2.7676711653022097,7.660003679245291,2.091757472239895,2.2380188679245285,0.7771099809050512
411,RandomForestRegressor,"('aa_comp', 'geary_autocorrelation', 'quasi_seq_order_descriptors')",0.9596577574111256,3.1004742029274905,9.612940283018858,1.9226393224357097,2.488698113207546,0.7244223656552116
543,RandomForestRegressor,"('tripeptide_comp', 'transition', 'conjoint_triad')",0.9596369976268364,3.282722725203281,10.776268490566055,1.8075579593486604,2.477622641509435,0.6960949981769613
703,RandomForestRegressor,"('transition', 'seq_order_coupling_number', 'pseudo_aa_comp')",0.9596347642516456,3.4476467035432807,11.88626779245285,1.5180450220149369,2.7081320754717004,0.5578310535853369
527,RandomForestRegressor,"('tripeptide_comp', 'geary_autocorrelation', 'composition')",0.9596210793872403,3.6566622630016536,13.371178905660376,1.769354428749362,2.7174339622641535,0.6747215336727743
418,RandomForestRegressor,"('aa_comp', 'composition', 'quasi_seq_order_descriptors')",0.9596198917181783,3.537486574412822,12.513811264150963,1.6903978342077046,2.7613396226415117,0.6451428877009251
450,RandomForestRegressor,"('dipeptide_comp', 'tripeptide_comp', 'quasi_seq_order_descriptors')",0.9595301277253911,3.079828315479653,9.485342452830238,1.964750276073581,2.475660377358495,0.7414118726672955
695,RandomForestRegressor,"('transition', 'distribution', 'quasi_seq_order_descriptors')",0.9594617266385426,3.4012527686466405,11.568520396226438,1.7544391761391132,2.658509433962268,0.6700833284014619
600,RandomForestRegressor,"('norm_moreaubroto_autocorrelation', 'conjoint_triad', 'pseudo_aa_comp')",0.9594561473504036,3.3593783482651194,11.285422886792482,2.0718475065201027,2.741188679245289,0.7785572502479963
407,RandomForestRegressor,"('aa_comp', 'geary_autocorrelation', 'transition')",0.9594324300132269,3.015741380734048,9.094696075471703,1.8916219268737253,2.3569056603773575,0.7155584379957443
578,RandomForestRegressor,"('norm_moreaubroto_autocorrelation', 'geary_autocorrelation', 'pseudo_aa_comp')",0.9594166177427669,3.1689101930033874,10.041991811320765,1.8057493397984308,2.5164150943396226,0.6897178251412015
461,RandomForestRegressor,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'pseudo_aa_comp')",0.9593289872225382,3.2775736394876236,10.742488962264146,1.9072537967675556,2.423905660377361,0.7225566962417866
389,RandomForestRegressor,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'composition')",0.959327601319228,3.037638935404731,9.227250301886787,2.037177341477232,2.281018867924527,0.7544286199445737
440,RandomForestRegressor,"('aa_comp', 'quasi_seq_order_descriptors', 'amphipilic_pseudo_aa_comp')",0.9593128021855181,3.640602570381957,13.253987075471713,1.6595348286876253,2.691,0.6439465486323471
386,RandomForestRegressor,"('aa_comp', 'tripeptide_comp', 'amphipilic_pseudo_aa_comp')",0.9593027122721012,3.8706901193456456,14.982242000000008,1.5232904277028367,2.7955471698113192,0.6026462931392764
403,RandomForestRegressor,"('aa_comp', 'moran_autocorrelation', 'quasi_seq_order_descriptors')",0.9592984648495906,3.4281344973725054,11.75210613207544,1.8257614607512218,2.9313396226415067,0.6942373352475348
481,RandomForestRegressor,"('dipeptide_comp', 'composition', 'distribution')",0.9592751346647372,2.813942899475649,7.918274641509423,1.9269376268140392,2.130301886792454,0.7297269985657142
547,RandomForestRegressor,"('tripeptide_comp', 'transition', 'amphipilic_pseudo_aa_comp')",0.9592673662927577,3.4150554817449494,11.662603943396228,1.6183675076435329,2.502547169811319,0.67637783533431
577,RandomForestRegressor,"('norm_moreaubroto_autocorrelation', 'geary_autocorrelation', 'quasi_seq_order_descriptors')",0.9592493933409719,2.807271024282053,7.880770603773605,2.2616069512781007,2.1658490566037774,0.8041932465426798
396,RandomForestRegressor,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.9592454596728145,3.3290799624260208,11.082773396226436,1.7788778501659928,2.4405283018867916,0.7041970524764509
604,RandomForestRegressor,"('norm_moreaubroto_autocorrelation', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.9592362656352591,2.732978684616119,7.469172490566052,2.0940097232834165,2.141622641509436,0.7683143229673861
723,RandomForestRegressor,"('conjoint_triad', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.9592294060258043,3.2357368412249494,10.469992905660414,1.8012880232992337,2.586377358490573,0.6894656886802256
635,RandomForestRegressor,"('moran_autocorrelation', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.9592259551834126,3.277772106344809,10.743789981132085,1.9784361769137417,2.56390566037736,0.7398556825796184
690,RandomForestRegressor,"('composition', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.9592166981737453,2.9129235751589793,8.48512375471697,1.8742990849917265,2.3882452830188647,0.7112495066915445
693,RandomForestRegressor,"('transition', 'distribution', 'conjoint_triad')",0.9592097141229907,2.883852785215028,8.316606886792476,2.1122496880129287,2.228924528301888,0.7719069637925495
656,RandomForestRegressor,"('geary_autocorrelation', 'transition', 'amphipilic_pseudo_aa_comp')",0.9592096436823361,2.8840646925725175,8.31782915094341,2.096613794899008,2.3537924528301906,0.7718646414763297
546,RandomForestRegressor,"('tripeptide_comp', 'transition', 'pseudo_aa_comp')",0.9592095159854157,2.7018406269772663,7.299942773584907,1.9855160489252532,2.082169811320759,0.7521475305245531
376,RandomForestRegressor,"('aa_comp', 'tripeptide_comp', 'norm_moreaubroto_autocorrelation')",0.9591978945184348,2.68618721864001,7.215601773584952,2.2508334796711034,2.137886792452835,0.8029721216042155
650,RandomForestRegressor,"('geary_autocorrelation', 'composition', 'amphipilic_pseudo_aa_comp')",0.9591933691669524,3.0343979198267768,9.207570735849071,1.9998608897488823,2.3741320754717017,0.7684881183925842
482,RandomForestRegressor,"('dipeptide_comp', 'composition', 'conjoint_triad')",0.9591714507024189,2.4646808358571493,6.074651622641495,2.140045887420988,1.9596603773584906,0.7777559080968515
519,RandomForestRegressor,"('tripeptide_comp', 'moran_autocorrelation', 'composition')",0.9591662167640645,2.663988947651161,7.096837113207539,2.257435926966725,2.136886792452828,0.8001539520870373
616,RandomForestRegressor,"('moran_autocorrelation', 'composition', 'transition')",0.9591590764730262,3.348461649040401,11.21219541509436,1.7548437255790552,2.6306226415094374,0.6701028319961928
448,RandomForestRegressor,"('dipeptide_comp', 'tripeptide_comp', 'conjoint_triad')",0.9591361575106327,3.0285915152158984,9.17236656603773,2.1154983610979707,2.2730188679245282,0.7757065399805927
643,RandomForestRegressor,"('moran_autocorrelation', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.9591261730348021,3.071462527299297,9.433882056603785,1.9255063226908167,2.4337547169811327,0.725365572307267
