,Algorithm,Descriptor,Group,R2,RMSE,MSE,RPD,MAE,Explained Var
427,Ada,"('_dipeptide_composition', '_transition', '_conjoint_triad')","Composition,CTD,Conjoint Triad",0.7494251924024735,3.0903165237082435,9.550056216704206,1.997704726873692,2.542976233704477,0.749509517924221
428,PLS,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.7492971064573621,2.870449832315768,8.23948223984162,1.9971943406846784,2.3291047944131584,0.749729700847914
429,Ada,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_composition')","Autocorrelation,Autocorrelation,CTD",0.7490297879790466,2.9048664864522493,8.438249304113437,1.9961304112453275,2.3834613185227966,0.75131939890953
430,PLS,"('_geary_autocorrelation', '_transition', '_seq_order_coupling_number')","Autocorrelation,CTD,Quasi-Sequence-Order",0.7488908235404236,2.8249838764893376,7.980533902424727,1.9955780030582049,2.3998792979047496,0.7667742735244828
431,KNN,"('_geary_autocorrelation', '_seq_order_coupling_number', '_amp_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.7488565826501274,3.0542763093055143,9.328603773584911,1.9954419598813609,2.4596226415094344,0.7491278369790465
432,Ada,"('_dipeptide_composition', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","Composition,Pseudo Composition,Pseudo Composition",0.7487651999026321,2.8445337505607604,8.091372258079266,1.9950790214003933,2.14322545104456,0.7610525213272744
433,Bag,"('_aa_composition', '_geary_autocorrelation', '_seq_order_coupling_number')","Composition,Autocorrelation,Quasi-Sequence-Order",0.7486509152055758,2.983897982473818,8.903647169811324,1.9946254034262236,2.3032075471698112,0.7487761448184915
434,SVR,"('_moran_autocorrelation', '_seq_order_coupling_number', '_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.7484308406111719,2.6350176005024912,6.943317754957907,1.9937527558757424,2.090896541621281,0.7508694593158387
435,PLS,"('_moran_autocorrelation', '_distribution', '_seq_order_coupling_number')","Autocorrelation,CTD,Quasi-Sequence-Order",0.7484194455902604,2.7779535938798543,7.717026169749997,1.9937076031180905,2.2700732686829403,0.7484719673670057
436,RF,"('_dipeptide_composition', '_moran_autocorrelation', '_ctd')","Composition,Autocorrelation,CTD",0.7483197007527465,2.876764065850037,8.275771490566036,1.993312495220377,2.484886792452831,0.7489130419324217
437,KNN,"('_dipeptide_composition', '_tripeptide_composition', '_composition')","Composition,Composition,CTD",0.7482984570832586,2.6308144947259926,6.92118490566038,1.993228375423436,2.146037735849058,0.7682535740215782
438,PLS,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_conjoint_triad')","Composition,Autocorrelation,Conjoint Triad",0.7482408636758504,2.6969386892770157,7.273478293719228,1.993000373012773,2.165079425203634,0.7536538554955973
439,PLS,"('_moran_autocorrelation', '_ctd', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.7481412822690038,2.7300177798183274,7.4529970781241905,1.992606331852902,2.2404858731843578,0.7649522283809213
440,Bag,"('_aa_composition', '_moran_autocorrelation', '_composition')","Composition,Autocorrelation,CTD",0.7481216787593955,2.9792743196453237,8.876075471698108,1.9925287887812064,2.3890566037735845,0.7481334620225149
441,Bag,"('_geary_autocorrelation', '_transition', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.7479000773851385,3.042548894197907,9.257103773584909,1.991652857943276,2.4111320754716985,0.7495511526236198
442,Ada,"('_tripeptide_composition', '_composition', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.7477481939348531,3.282740309828556,10.776383941773284,1.9910531701536476,2.441270094714013,0.7578876033186043
443,RF,"('_distribution', '_conjoint_triad', '_amp_pseudo_aa_composition')","CTD,Conjoint Triad,Pseudo Composition",0.7476541933315795,3.006368344471704,9.038250622641534,1.9906822948962213,2.38862264150944,0.7486590962863032
444,Bag,"('_dipeptide_composition', '_ctd', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.7476426252684399,3.1229998882303525,9.753128301886793,1.9906366679308647,2.4739622641509436,0.7476617257936122
445,SVR,"('_dipeptide_composition', '_composition', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.7474769874965976,2.7685003048456616,7.664593937930522,1.9899837002946137,2.303579146482027,0.7491650156166296
446,KNN,"('_tripeptide_composition', '_moran_autocorrelation', '_quasi_seq_order')","Composition,Autocorrelation,Quasi-Sequence-Order",0.7471734889486416,3.023507896467281,9.141600000000002,1.9887889313585048,2.3969811320754726,0.7471757574086781
447,RF,"('_ctd', '_transition', '_distribution')","CTD,CTD,CTD",0.7471154412456876,2.8544821458111693,8.148068320754735,1.988560662666832,2.214283018867929,0.7471376887193748
448,PLS,"('_dipeptide_composition', '_tripeptide_composition', '_quasi_seq_order')","Composition,Composition,Quasi-Sequence-Order",0.7470038709630253,2.8060330296846208,7.87382136368105,1.9881221406590464,2.2753604902988314,0.7499299391727482
449,PLS,"('_conjoint_triad', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","Conjoint Triad,Pseudo Composition,Pseudo Composition",0.746978559623485,2.9893646693469305,8.936301126339684,1.9880226959379868,2.2299492072751863,0.7476154855024518
450,PLS,"('_conjoint_triad', '_quasi_seq_order', '_amp_pseudo_aa_composition')","Conjoint Triad,Quasi-Sequence-Order,Pseudo Composition",0.746929410389416,2.5889236113251632,6.702525465276924,1.987829638069189,2.0470528497941998,0.7648721723316781
451,PLS,"('_aa_composition', '_transition', '_seq_order_coupling_number')","Composition,CTD,Quasi-Sequence-Order",0.7468940594592728,3.192983734570119,10.195145129229344,1.98769081461768,2.648677097211156,0.7468999887000585
452,PLS,"('_distribution', '_seq_order_coupling_number', '_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.7468682357370495,2.9894056504743327,8.936546143087869,1.98758942298712,2.1969760598524477,0.7494609563355422
453,Ada,"('_aa_composition', '_distribution', '_conjoint_triad')","Composition,CTD,Conjoint Triad",0.7468591839207888,2.6732998367635927,7.146532017240252,1.9875538865308235,1.8987806807513796,0.7484047701801693
454,Bag,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_transition')","Autocorrelation,Autocorrelation,CTD",0.7468068458950121,3.2253275393127216,10.402737735849056,1.9873484504414256,2.550754716981133,0.7474023182873462
455,PLS,"('_aa_composition', '_transition', '_conjoint_triad')","Composition,CTD,Conjoint Triad",0.7467043272225067,3.264147974992502,10.654662002647656,1.9869462308884724,2.560708997503354,0.7469031629114514
456,Ada,"('_moran_autocorrelation', '_quasi_seq_order', '_amp_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.7463266992319857,2.8370111205492385,8.048632098120043,1.985466757172569,2.184131639112169,0.7477214319321973
457,RF,"('_dipeptide_composition', '_tripeptide_composition', '_composition')","Composition,Composition,CTD",0.7463001542648551,3.1961235541801156,10.21520577358493,1.985362883383536,2.5881886792452864,0.7469945144909758
458,SVR,"('_tripeptide_composition', '_quasi_seq_order', '_pseudo_aa_composition')","Composition,Quasi-Sequence-Order,Pseudo Composition",0.7461949812209614,2.6183900729512475,6.855966574129639,1.9849514882606896,2.2781458542789768,0.7468512908763112
459,SVR,"('_dipeptide_composition', '_ctd', '_transition')","Composition,CTD,CTD",0.7461168954094481,2.640286207826811,6.971111259240482,1.984646212988876,2.1565125955157334,0.7569958727179802
460,KNN,"('_aa_composition', '_transition', '_conjoint_triad')","Composition,CTD,Conjoint Triad",0.7460177664289633,3.3047958290487633,10.921675471698103,1.9842588725966896,2.653584905660376,0.7573758297951537
461,PLS,"('_tripeptide_composition', '_geary_autocorrelation', '_ctd')","Composition,Autocorrelation,CTD",0.7459444834050009,2.9497544690045743,8.701051427412457,1.9839726694468245,2.213142460506968,0.7580681861695617
462,Ada,"('_dipeptide_composition', '_moran_autocorrelation', '_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.7458229983883216,3.008781768000953,9.052767727454938,1.9834984885459348,2.303361222461731,0.7559256164726925
463,Bag,"('_geary_autocorrelation', '_ctd', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.7457555056397107,3.022254562658388,9.13402264150944,1.9832351973960016,2.4177358490566045,0.7465905760523648
464,Bag,"('_normalized_moreaubroto_autocorrelation', '_ctd', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.7456871392886301,2.9129625715748966,8.48535094339623,1.9829686051619653,2.240000000000001,0.7457019955930421
465,RF,"('_dipeptide_composition', '_moran_autocorrelation', '_conjoint_triad')","Composition,Autocorrelation,Conjoint Triad",0.7456618500934293,2.747970565056166,7.551342226415103,1.9828700180511123,2.0358113207547195,0.7614371862098268
466,RF,"('_dipeptide_composition', '_conjoint_triad', '_quasi_seq_order')","Composition,Conjoint Triad,Quasi-Sequence-Order",0.7453385371946526,2.624664826759828,6.8888654528301965,1.9816109130152284,2.002622641509435,0.7462232158729329
467,Ada,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation')","Composition,Autocorrelation,Autocorrelation",0.7452089151921072,3.2512136927523763,10.570390475940544,1.981106788131896,2.6580169321214666,0.7457607827537214
468,PLS,"('_tripeptide_composition', '_moran_autocorrelation', '_transition')","Composition,Autocorrelation,CTD",0.7451923041335031,2.8120625964909087,7.90769604658319,1.9810422123403533,2.0522672594720026,0.7459245210576024
469,PLS,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_amp_pseudo_aa_composition')","Autocorrelation,Autocorrelation,Pseudo Composition",0.7451293400888295,2.8171865182464475,7.9365398785895405,1.9807974957946168,2.178425902538556,0.7475644869802021
470,RF,"('_dipeptide_composition', '_tripeptide_composition', '_normalized_moreaubroto_autocorrelation')","Composition,Composition,Autocorrelation",0.745107370951229,2.789901391372981,7.783549773584897,1.9807121317128584,2.288339622641508,0.7451397286646836
471,Bag,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_conjoint_triad')","Composition,Autocorrelation,Conjoint Triad",0.7450499452247601,3.0805136180421933,9.489564150943405,1.9804890483349928,2.375283018867925,0.7456544383438537
472,SVR,"('_aa_composition', '_dipeptide_composition', '_conjoint_triad')","Composition,Composition,Conjoint Triad",0.7449782797245741,3.1543084782560946,9.949661975998279,1.9802107529982331,2.5893917737742664,0.7455349878822258
473,PLS,"('_tripeptide_composition', '_transition', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.7448369858823177,2.784667015838444,7.754370389098583,1.9796624166133987,2.1763889358189097,0.7463862937280841
474,KNN,"('_aa_composition', '_moran_autocorrelation', '_seq_order_coupling_number')","Composition,Autocorrelation,Quasi-Sequence-Order",0.7447342196524172,2.9700848091569547,8.821403773584903,1.9792638850855784,2.3433962264150945,0.7447348130224954
475,RF,"('_moran_autocorrelation', '_ctd', '_distribution')","Autocorrelation,CTD,CTD",0.7446698300243433,3.2153571003885206,10.338521283018872,1.9790143021608209,2.612301886792455,0.7700461504726973
476,RF,"('_tripeptide_composition', '_ctd', '_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.7445961072232987,2.7501430254402,7.563286660377375,1.978728658496463,2.136886792452834,0.7724153721239323
477,RF,"('_geary_autocorrelation', '_ctd', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.7445630093652984,2.7206573740862408,7.401976547169838,1.9786004589713448,2.1384339622641546,0.7446474046897251
478,SVR,"('_dipeptide_composition', '_ctd', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.7444854369764493,2.9067163128707016,8.448999723508647,1.978300091717614,2.2714296760056683,0.7503248332463601
479,PLS,"('_composition', '_quasi_seq_order', '_amp_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.7444754673691653,3.1363707097754765,9.836821229137527,1.9782614984225144,2.611098297025189,0.7566846792856103
480,KNN,"('_dipeptide_composition', '_composition', '_transition')","Composition,CTD,CTD",0.7444276312804697,2.6493388281635664,7.018996226415099,1.9780763518013669,2.093207547169812,0.766196259295698
481,SVR,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_quasi_seq_order')","Composition,Autocorrelation,Quasi-Sequence-Order",0.7444071033261231,3.14669721988226,9.901703393614744,1.9779969155632704,2.5564411157261717,0.7450385952166483
482,Ada,"('_moran_autocorrelation', '_geary_autocorrelation', '_distribution')","Autocorrelation,Autocorrelation,CTD",0.7442281918527142,3.1556094822195613,9.957871204274008,1.977304993626408,2.4064482744841182,0.7489808846415493
483,Ada,"('_ctd', '_quasi_seq_order', '_amp_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.744116612821979,2.9353316838059764,8.61617209395523,1.9768738405266788,2.406849747626173,0.7450787710115098
484,Ada,"('_dipeptide_composition', '_geary_autocorrelation', '_seq_order_coupling_number')","Composition,Autocorrelation,Quasi-Sequence-Order",0.7440996989974735,3.143888338434112,9.884033884542001,1.9768085083453664,2.4389538243274567,0.7447826703772913
485,RF,"('_ctd', '_composition', '_quasi_seq_order')","CTD,CTD,Quasi-Sequence-Order",0.7439707488582796,3.1020918413955507,9.622973792452838,1.9763106319585249,2.479113207547174,0.7439821056793149
486,Ada,"('_composition', '_transition', '_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.7439248605688773,2.7691690489733607,7.668297221792026,1.9761335480415727,2.2290682524542813,0.7441228425918838
487,PLS,"('_normalized_moreaubroto_autocorrelation', '_distribution', '_conjoint_triad')","Autocorrelation,CTD,Conjoint Triad",0.7438890138265187,3.047266492357418,9.285833075444284,1.9759952477872285,2.4677490046244666,0.7443363287055464
488,KNN,"('_normalized_moreaubroto_autocorrelation', '_composition', '_conjoint_triad')","Autocorrelation,CTD,Conjoint Triad",0.7437991002080165,2.6052602810612737,6.78738113207547,1.9756484799305185,2.041509433962264,0.7487527937089813
489,KNN,"('_dipeptide_composition', '_tripeptide_composition', '_moran_autocorrelation')","Composition,Composition,Autocorrelation",0.7436685100394442,3.124121612398692,9.760135849056605,1.9751451607001504,2.4875471698113207,0.7475594514834683
490,PLS,"('_normalized_moreaubroto_autocorrelation', '_ctd', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.7436651711347064,3.354484469923135,11.252566058955495,1.9751322969721905,2.616209664208704,0.7437515758564655
491,PLS,"('_tripeptide_composition', '_geary_autocorrelation', '_seq_order_coupling_number')","Composition,Autocorrelation,Quasi-Sequence-Order",0.7433612301629262,2.8613514717813398,8.187332245065242,1.9739623617390687,2.4090705999902595,0.7650857903363247
492,Ada,"('_aa_composition', '_transition', '_conjoint_triad')","Composition,CTD,Conjoint Triad",0.7432463291479631,2.9407863089805515,8.648224115087455,1.97352062382931,2.1644474135679213,0.7478708188661659
493,Ada,"('_geary_autocorrelation', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","Autocorrelation,Pseudo Composition,Pseudo Composition",0.7431917611379941,2.9770213632483387,8.862656197236998,1.973310940497387,2.292195248136137,0.74804676458018
494,Bag,"('_ctd', '_conjoint_triad', '_quasi_seq_order')","CTD,Conjoint Triad,Quasi-Sequence-Order",0.7428893827768209,3.053999851725542,9.32691509433963,1.9721502298405535,2.608867924528304,0.7429492548304711
495,Bag,"('_geary_autocorrelation', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","Autocorrelation,Pseudo Composition,Pseudo Composition",0.7427977692126905,3.266045153300277,10.667050943396227,1.9717989657735329,2.5333962264150953,0.7449324945720461
